xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,   8.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.976859
Cy    = ,  -0.000000
Cd=,   0.038759,ICd=,    0.038759,PCd=,    0.000000
Cl   = ,7.43526e-17
Cm   =,   -0.341853
ICn=,    0.000000,PCn=,    0.000000
XCP=,    0.349805, YCP=,    0.000000, ZCP=,    0.025511 
XNP=,    0.000000
Bending =, 89228.047653

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
1551,   9.983e-01,  -2.196e+00,   2.293e-04,       0.132,       0.000,       0.991,   3.132e-04,      0.0829
1552,   9.948e-01,  -2.196e+00,   6.854e-04,       0.131,       0.000,       0.991,   5.205e-04,      0.1220
1553,   9.894e-01,  -2.196e+00,   1.395e-03,       0.129,       0.000,       0.992,   7.258e-04,      0.1611
1554,   9.821e-01,  -2.196e+00,   2.348e-03,       0.128,       0.000,       0.992,   9.280e-04,      0.2001
1555,   9.729e-01,  -2.196e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.126e-03,      0.2396
1556,   9.618e-01,  -2.196e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.320e-03,      0.2777
1557,   9.488e-01,  -2.196e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.509e-03,      0.3159
1558,   9.342e-01,  -2.196e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.691e-03,      0.3538
1559,   9.178e-01,  -2.196e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.866e-03,      0.3912
1560,   8.997e-01,  -2.196e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.034e-03,      0.4276
1561,   8.801e-01,  -2.196e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.194e-03,      0.4646
1562,   8.589e-01,  -2.196e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.345e-03,      0.5004
1563,   8.364e-01,  -2.196e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.486e-03,      0.5353
1564,   8.125e-01,  -2.196e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.617e-03,      0.5701
1565,   7.874e-01,  -2.196e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.738e-03,      0.6045
1566,   7.612e-01,  -2.196e+00,   2.549e-02,       0.079,       0.000,       0.997,   2.848e-03,      0.6385
1567,   7.339e-01,  -2.196e+00,   2.759e-02,       0.072,       0.000,       0.997,   2.947e-03,      0.6720
1568,   7.057e-01,  -2.196e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.034e-03,      0.7051
1569,   6.767e-01,  -2.196e+00,   3.147e-02,       0.060,       0.000,       0.998,   3.109e-03,      0.7380
1570,   6.470e-01,  -2.196e+00,   3.320e-02,       0.053,       0.000,       0.999,   3.172e-03,      0.7707
1571,   6.167e-01,  -2.196e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.223e-03,      0.8036
1572,   5.859e-01,  -2.196e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.261e-03,      0.8368
1573,   5.548e-01,  -2.196e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.286e-03,      0.8710
1574,   5.235e-01,  -2.196e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.298e-03,      0.9068
1575,   4.922e-01,  -2.196e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.298e-03,      0.9440
1576,   4.608e-01,  -2.196e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.285e-03,      0.9852
1577,   4.296e-01,  -2.196e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.258e-03,      1.0374
1578,   3.986e-01,  -2.196e+00,   3.996e-02,      -0.005,       0.000,       1.000,   3.220e-03,      1.0969
1579,   3.681e-01,  -2.196e+00,   3.970e-02,      -0.020,       0.000,       1.000,   3.169e-03,      1.1391
1580,   3.381e-01,  -2.196e+00,   3.899e-02,      -0.035,       0.000,       0.999,   3.106e-03,      1.1740
1581,   3.087e-01,  -2.196e+00,   3.787e-02,      -0.049,       0.000,       0.999,   3.031e-03,      1.2064
1582,   2.801e-01,  -2.196e+00,   3.637e-02,      -0.063,       0.000,       0.998,   2.945e-03,      1.2352
1583,   2.524e-01,  -2.196e+00,   3.451e-02,      -0.077,       0.000,       0.997,   2.848e-03,      1.2620
1584,   2.256e-01,  -2.196e+00,   3.236e-02,      -0.090,      -0.000,       0.996,   2.740e-03,      1.2909
1585,   1.999e-01,  -2.196e+00,   2.996e-02,      -0.103,      -0.000,       0.995,   2.621e-03,      1.3201
1586,   1.754e-01,  -2.196e+00,   2.736e-02,      -0.115,       0.000,       0.993,   2.491e-03,      1.3525
1587,   1.522e-01,  -2.196e+00,   2.462e-02,      -0.125,       0.000,       0.992,   2.351e-03,      1.3923
1588,   1.303e-01,  -2.196e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.202e-03,      1.4380
1589,   1.099e-01,  -2.196e+00,   1.894e-02,      -0.146,       0.000,       0.989,   2.044e-03,      1.4966
1590,   9.108e-02,  -2.196e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.877e-03,      1.5729
1591,   7.384e-02,  -2.196e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.702e-03,      1.6713
1592,   5.828e-02,  -2.196e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.520e-03,      1.8058
1593,   4.447e-02,  -2.196e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.331e-03,      1.9922
1594,   3.245e-02,  -2.196e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.136e-03,      2.2593
1595,   2.228e-02,  -2.196e+00,   4.328e-03,      -0.187,       0.000,       0.982,   9.368e-04,      2.6637
1596,   1.400e-02,  -2.196e+00,   2.748e-03,      -0.190,       0.000,       0.982,   7.330e-04,      3.3217
1597,   7.628e-03,  -2.196e+00,   1.510e-03,      -0.193,       0.000,       0.981,   5.260e-04,      4.5336
1598,   3.204e-03,  -2.196e+00,   6.376e-04,      -0.195,       0.000,       0.981,   3.165e-04,      7.3553
1599,   7.400e-04,  -2.196e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.057e-04,     17.5436
Strip 33
1600,   9.998e-01,  -2.090e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.066e-04,      0.0478
1601,   9.983e-01,  -2.090e+00,   2.293e-04,       0.132,       0.000,       0.991,   3.195e-04,      0.0834
1602,   9.948e-01,  -2.090e+00,   6.854e-04,       0.131,       0.000,       0.991,   5.310e-04,      0.1227
1603,   9.894e-01,  -2.090e+00,   1.395e-03,       0.129,      -0.000,       0.992,   7.404e-04,      0.1620
1604,   9.821e-01,  -2.090e+00,   2.348e-03,       0.128,      -0.000,       0.992,   9.467e-04,      0.2013
1605,   9.729e-01,  -2.090e+00,   3.532e-03,       0.126,      -0.000,       0.992,   1.149e-03,      0.2411
1606,   9.618e-01,  -2.090e+00,   4.931e-03,       0.123,      -0.000,       0.992,   1.347e-03,      0.2794
1607,   9.488e-01,  -2.090e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.539e-03,      0.3179
1608,   9.342e-01,  -2.090e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.725e-03,      0.3560
1609,   9.178e-01,  -2.090e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.904e-03,      0.3937
1610,   8.997e-01,  -2.090e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.075e-03,      0.4303
1611,   8.801e-01,  -2.090e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.238e-03,      0.4676
1612,   8.589e-01,  -2.090e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.392e-03,      0.5037
1613,   8.364e-01,  -2.090e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.536e-03,      0.5389
1614,   8.125e-01,  -2.090e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.670e-03,      0.5740
1615,   7.874e-01,  -2.090e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.793e-03,      0.6087
1616,   7.612e-01,  -2.090e+00,   2.549e-02,       0.079,       0.000,       0.997,   2.906e-03,      0.6429
1617,   7.339e-01,  -2.090e+00,   2.759e-02,       0.072,       0.000,       0.997,   3.006e-03,      0.6767
1618,   7.057e-01,  -2.090e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.095e-03,      0.7101
1619,   6.767e-01,  -2.090e+00,   3.147e-02,       0.060,       0.000,       0.998,   3.172e-03,      0.7433
1620,   6.470e-01,  -2.090e+00,   3.320e-02,       0.053,       0.000,       0.999,   3.236e-03,      0.7763
1621,   6.167e-01,  -2.090e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.288e-03,      0.8095
1622,   5.859e-01,  -2.090e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.327e-03,      0.8430
1623,   5.548e-01,  -2.090e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.352e-03,      0.8775
1624,   5.235e-01,  -2.090e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.365e-03,      0.9136
1625,   4.922e-01,  -2.090e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.364e-03,      0.9512
1626,   4.608e-01,  -2.090e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.351e-03,      0.9927
1627,   4.296e-01,  -2.090e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.324e-03,      1.0452
1628,   3.986e-01,  -2.090e+00,   3.996e-02,      -0.005,       0.000,       1.000,   3.284e-03,      1.1051
1629,   3.681e-01,  -2.090e+00,   3.970e-02,      -0.020,       0.000,       1.000,   3.232e-03,      1.1476
1630,   3.381e-01,  -2.090e+00,   3.899e-02,      -0.035,       0.000,       0.999,   3.168e-03,      1.1830
1631,   3.087e-01,  -2.090e+00,   3.787e-02,      -0.049,       0.000,       0.999,   3.092e-03,      1.2158
1632,   2.801e-01,  -2.090e+00,   3.637e-02,      -0.063,       0.000,       0.998,   3.005e-03,      1.2451
1633,   2.524e-01,  -2.090e+00,   3.451e-02,      -0.077,       0.000,       0.997,   2.905e-03,      1.2724
1634,   2.256e-01,  -2.090e+00,   3.236e-02,      -0.090,       0.000,       0.996,   2.795e-03,      1.3019
1635,   1.999e-01,  -2.090e+00,   2.996e-02,      -0.103,       0.000,       0.995,   2.673e-03,      1.3317
1636,   1.754e-01,  -2.090e+00,   2.736e-02,      -0.115,       0.000,       0.993,   2.541e-03,      1.3648
1637,   1.522e-01,  -2.090e+00,   2.462e-02,      -0.125,       0.000,       0.992,   2.399e-03,      1.4055
1638,   1.303e-01,  -2.090e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.247e-03,      1.4522
1639,   1.099e-01,  -2.090e+00,   1.894e-02,      -0.146,       0.000,       0.989,   2.085e-03,      1.5120
1640,   9.108e-02,  -2.090e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.915e-03,      1.5898
1641,   7.384e-02,  -2.090e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.736e-03,      1.6900
1642,   5.828e-02,  -2.090e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.550e-03,      1.8268
1643,   4.447e-02,  -2.090e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.358e-03,      2.0162
1644,   3.245e-02,  -2.090e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.159e-03,      2.2874
1645,   2.228e-02,  -2.090e+00,   4.328e-03,      -0.187,       0.000,       0.982,   9.557e-04,      2.6978
1646,   1.400e-02,  -2.090e+00,   2.748e-03,      -0.190,       0.000,       0.982,   7.478e-04,      3.3654
1647,   7.628e-03,  -2.090e+00,   1.510e-03,      -0.193,       0.000,       0.981,   5.366e-04,      4.5942
1648,   3.204e-03,  -2.090e+00,   6.376e-04,      -0.195,       0.000,       0.981,   3.229e-04,      7.4549
1649,   7.400e-04,  -2.090e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.078e-04,     17.7823
Strip 34
1650,   9.998e-01,  -1.982e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.086e-04,      0.0481
1651,   9.983e-01,  -1.982e+00,   2.293e-04,       0.132,       0.000,       0.991,   3.255e-04,      0.0839
1652,   9.948e-01,  -1.982e+00,   6.854e-04,       0.131,       0.000,       0.991,   5.410e-04,      0.1234
1653,   9.894e-01,  -1.982e+00,   1.395e-03,       0.129,       0.000,       0.992,   7.543e-04,      0.1629
1654,   9.821e-01,  -1.982e+00,   2.348e-03,       0.128,       0.000,       0.992,   9.644e-04,      0.2024
1655,   9.729e-01,  -1.982e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.171e-03,      0.2424
1656,   9.618e-01,  -1.982e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.372e-03,      0.2809
1657,   9.488e-01,  -1.982e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.568e-03,      0.3196
1658,   9.342e-01,  -1.982e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.757e-03,      0.3580
1659,   9.178e-01,  -1.982e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.940e-03,      0.3960
1660,   8.997e-01,  -1.982e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.114e-03,      0.4328
1661,   8.801e-01,  -1.982e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.280e-03,      0.4704
1662,   8.589e-01,  -1.982e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.437e-03,      0.5067
1663,   8.364e-01,  -1.982e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.583e-03,      0.5421
1664,   8.125e-01,  -1.982e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.720e-03,      0.5775
1665,   7.874e-01,  -1.982e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.846e-03,      0.6124
1666,   7.612e-01,  -1.982e+00,   2.549e-02,       0.079,       0.000,       0.997,   2.960e-03,      0.6469
1667,   7.339e-01,  -1.982e+00,   2.759e-02,       0.072,       0.000,       0.997,   3.063e-03,      0.6810
1668,   7.057e-01,  -1.982e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.153e-03,      0.7147
1669,   6.767e-01,  -1.982e+00,   3.147e-02,       0.060,       0.000,       0.998,   3.232e-03,      0.7481
1670,   6.470e-01,  -1.982e+00,   3.320e-02,       0.053,       0.000,       0.999,   3.297e-03,      0.7814
1671,   6.167e-01,  -1.982e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.350e-03,      0.8149
1672,   5.859e-01,  -1.982e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.389e-03,      0.8487
1673,   5.548e-01,  -1.982e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.415e-03,      0.8834
1674,   5.235e-01,  -1.982e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.428e-03,      0.9199
1675,   4.922e-01,  -1.982e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.427e-03,      0.9577
1676,   4.608e-01,  -1.982e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.414e-03,      0.9995
1677,   4.296e-01,  -1.982e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.386e-03,      1.0524
1678,   3.986e-01,  -1.982e+00,   3.996e-02,      -0.005,       0.000,       1.000,   3.346e-03,      1.1125
1679,   3.681e-01,  -1.982e+00,   3.970e-02,      -0.020,       0.000,       1.000,   3.293e-03,      1.1555
1680,   3.381e-01,  -1.982e+00,   3.899e-02,      -0.035,       0.000,       0.999,   3.228e-03,      1.1912
1681,   3.087e-01,  -1.982e+00,   3.787e-02,      -0.049,       0.000,       0.999,   3.150e-03,      1.2244
1682,   2.801e-01,  -1.982e+00,   3.637e-02,      -0.063,       0.000,       0.998,   3.061e-03,      1.2542
1683,   2.524e-01,  -1.982e+00,   3.451e-02,      -0.077,       0.000,       0.997,   2.960e-03,      1.2819
1684,   2.256e-01,  -1.982e+00,   3.236e-02,      -0.090,       0.000,       0.996,   2.847e-03,      1.3120
1685,   1.999e-01,  -1.982e+00,   2.996e-02,      -0.103,       0.000,       0.995,   2.723e-03,      1.3424
1686,   1.754e-01,  -1.982e+00,   2.736e-02,      -0.115,       0.000,       0.993,   2.589e-03,      1.3762
1687,   1.522e-01,  -1.982e+00,   2.462e-02,      -0.125,       0.000,       0.992,   2.444e-03,      1.4177
1688,   1.303e-01,  -1.982e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.289e-03,      1.4653
1689,   1.099e-01,  -1.982e+00,   1.894e-02,      -0.146,       0.000,       0.989,   2.124e-03,      1.5262
1690,   9.108e-02,  -1.982e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.951e-03,      1.6053
1691,   7.384e-02,  -1.982e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.769e-03,      1.7072
1692,   5.828e-02,  -1.982e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.580e-03,      1.8461
1693,   4.447e-02,  -1.982e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.383e-03,      2.0383
1694,   3.245e-02,  -1.982e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.181e-03,      2.3134
1695,   2.228e-02,  -1.982e+00,   4.328e-03,      -0.187,       0.000,       0.982,   9.736e-04,      2.7294
1696,   1.400e-02,  -1.982e+00,   2.748e-03,      -0.190,       0.000,       0.982,   7.618e-04,      3.4057
1697,   7.628e-03,  -1.982e+00,   1.510e-03,      -0.193,       0.000,       0.981,   5.466e-04,      4.6503
1698,   3.204e-03,  -1.982e+00,   6.376e-04,      -0.195,       0.000,       0.981,   3.290e-04,      7.5469
1699,   7.400e-04,  -1.982e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.098e-04,     18.0029
Strip 35
1700,   9.998e-01,  -1.871e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.105e-04,      0.0483
1701,   9.983e-01,  -1.871e+00,   2.293e-04,       0.132,       0.000,       0.991,   3.311e-04,      0.0843
1702,   9.948e-01,  -1.871e+00,   6.854e-04,       0.131,       0.000,       0.991,   5.504e-04,      0.1240
1703,   9.894e-01,  -1.871e+00,   1.395e-03,       0.129,       0.000,       0.992,   7.674e-04,      0.1637
1704,   9.821e-01,  -1.871e+00,   2.348e-03,       0.128,       0.000,       0.992,   9.812e-04,      0.2034
1705,   9.729e-01,  -1.871e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.191e-03,      0.2436
1706,   9.618e-01,  -1.871e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.396e-03,      0.2823
1707,   9.488e-01,  -1.871e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.595e-03,      0.3213
1708,   9.342e-01,  -1.871e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.788e-03,      0.3599
1709,   9.178e-01,  -1.871e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.973e-03,      0.3980
1710,   8.997e-01,  -1.871e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.151e-03,      0.4351
1711,   8.801e-01,  -1.871e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.320e-03,      0.4729
1712,   8.589e-01,  -1.871e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.479e-03,      0.5094
1713,   8.364e-01,  -1.871e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.628e-03,      0.5451
1714,   8.125e-01,  -1.871e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.767e-03,      0.5807
1715,   7.874e-01,  -1.871e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.895e-03,      0.6159
1716,   7.612e-01,  -1.871e+00,   2.549e-02,       0.079,       0.000,       0.997,   3.012e-03,      0.6506
1717,   7.339e-01,  -1.871e+00,   2.759e-02,       0.072,       0.000,       0.997,   3.116e-03,      0.6849
1718,   7.057e-01,  -1.871e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.208e-03,      0.7188
1719,   6.767e-01,  -1.871e+00,   3.147e-02,       0.060,       0.000,       0.998,   3.288e-03,      0.7525
1720,   6.470e-01,  -1.871e+00,   3.320e-02,       0.053,       0.000,       0.999,   3.354e-03,      0.7861
1721,   6.167e-01,  -1.871e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.408e-03,      0.8198
1722,   5.859e-01,  -1.871e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.448e-03,      0.8539
1723,   5.548e-01,  -1.871e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.475e-03,      0.8888
1724,   5.235e-01,  -1.871e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.488e-03,      0.9256
1725,   4.922e-01,  -1.871e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.487e-03,      0.9636
1726,   4.608e-01,  -1.871e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.473e-03,      1.0058
1727,   4.296e-01,  -1.871e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.445e-03,      1.0589
